Date,AAPL,AMZN,GOOGL,MSFT,SPY
2021-05-18,121.80989074707031,161.61399841308594,112.19619750976562,233.24974060058594,384.7449035644531
2021-05-19,121.65377807617188,161.58999633789062,112.64399719238281,233.82684326171875,383.7362060546875
2021-05-20,124.20999145507812,162.38400268554688,114.4019775390625,237.05838012695312,387.8644104003906
2021-05-21,122.37577056884766,160.1540069580078,113.76622772216797,235.79844665527344,387.5469665527344
2021-05-24,124.0051040649414,162.24949645996094,117.08431243896484,241.1940155029297,391.49761962890625
2021-05-25,123.80999755859375,162.95249938964844,117.17505645751953,242.09808349609375,390.6290588378906
2021-05-26,123.76119232177734,163.25799560546875,118.03990936279297,241.8768768310547,391.4042053222656
2021-05-27,122.22943115234375,161.5054931640625,117.16563415527344,239.78021240234375,391.60968017578125
2021-05-28,121.57574462890625,161.15350341796875,116.87651062011719,240.13604736328125,392.3101806640625
2021-06-01,121.25376892089844,160.9324951171875,118.08304595947266,237.9432373046875,391.96466064453125
2021-06-02,122.01480102539062,161.69949340820312,117.5578842163086,237.8470001220703,392.58099365234375
2021-06-03,120.53179931640625,159.35049438476562,116.41680908203125,236.3177947998047,391.1239929199219
2021-06-04,122.82455444335938,160.31100463867188,118.69747161865234,241.20367431640625,394.70123291015625
2021-06-07,122.8343276977539,159.90049743652344,119.13038635253906,244.10816955566406,394.3182678222656
2021-06-08,123.65388488769531,163.20550537109375,118.93895721435547,242.91563415527344,394.4023742675781
2021-06-09,124.03437042236328,164.0574951171875,119.41007995605469,243.89662170410156,393.81390380859375
2021-06-10,123.03921508789062,167.4824981689453,120.75843811035156,247.4070587158203,395.64453125
2021-06-11,124.2490234375,167.3415069580078,120.51394653320312,248.03221130371094,396.29833984375
2021-06-14,127.30280303955078,169.19349670410156,121.44178771972656,249.955810546875,397.1856384277344
2021-06-15,126.48324584960938,169.156494140625,120.42420196533203,248.4842529296875,396.4571228027344
2021-06-16,126.98084259033203,170.7624969482422,119.78250122070312,247.54173278808594,394.2435302734375
2021-06-17,128.5809326171875,174.46200561523438,120.74554443359375,250.92715454101562,394.11279296875
2021-06-18,127.28334045410156,174.34500122070312,119.12641143798828,249.5133514404297,388.7960510253906
2021-06-21,129.0784454345703,172.697998046875,120.8139877319336,252.59109497070312,394.3620910644531
2021-06-22,130.71759033203125,175.27200317382812,121.32772827148438,255.36097717285156,396.47039794921875
2021-06-23,130.4443817138672,175.1909942626953,121.12589263916016,255.130126953125,395.99249267578125
2021-06-24,130.16148376464844,172.45399475097656,121.49583435058594,256.4958801269531,398.3351135253906
2021-06-25,129.86878967285156,170.072998046875,121.50426483154297,254.88970947265625,399.75
2021-06-28,131.4980926513672,172.1945037841797,121.53155517578125,258.44830322265625,400.55584716796875
2021-06-29,133.0103759765625,172.40699768066406,121.27020263671875,261.02581787109375,400.77142333984375
2021-06-30,133.62503051757812,172.00799560546875,121.08870697021484,260.54486083984375,401.1087341308594
2021-07-01,133.92747497558594,171.64849853515625,121.4407958984375,261.2182312011719,403.3294677734375
2021-07-02,136.552001953125,175.5489959716797,124.2307357788086,267.0369567871094,406.412353515625
2021-07-06,138.5618438720703,183.78700256347656,125.15559387207031,267.0464782714844,405.6720886230469
2021-07-07,141.04974365234375,184.82899475097656,125.43726348876953,269.2297668457031,407.1057434082031
2021-07-08,139.7521209716797,186.57049560546875,124.01898193359375,266.81573486328125,403.7887268066406
2021-07-09,141.57655334472656,185.9669952392578,124.4896011352539,267.31591796875,408.0990295410156
2021-07-12,140.9813995361328,185.92750549316406,125.93463897705078,266.7195129394531,409.5608215332031
2021-07-13,142.09364318847656,183.8679962158203,126.29765319824219,270.23968505859375,408.1646423339844
2021-07-14,145.5181884765625,184.08399963378906,127.1858139038086,271.711181640625,408.773681640625
2021-07-15,144.864501953125,181.55999755859375,125.96391296386719,270.2877502441406,407.3775329589844
2021-07-16,142.82540893554688,178.68150329589844,125.92919158935547,270.0184020996094,404.1822204589844
2021-07-19,138.98135375976562,177.47950744628906,123.55680847167969,266.4213562011719,398.21331787109375
2021-07-20,142.5912322998047,178.6595001220703,125.17493438720703,268.64306640625,403.9198913574219
2021-07-21,141.85946655273438,179.25999450683594,126.50344848632812,270.6435852050781,407.1901550292969
2021-07-22,143.22543334960938,181.90150451660156,127.36880493164062,275.202392578125,408.0428161621094
2021-07-23,144.94253540039062,182.83200073242188,131.92465209960938,278.5974426269531,412.2406921386719
2021-07-26,145.36209106445312,184.99099731445312,132.936279296875,278.0011291503906,413.25274658203125
2021-07-27,143.1961212158203,181.3195037841797,130.8187713623047,275.58709716796875,411.36932373046875
2021-07-28,141.44972229003906,181.51600646972656,134.97840881347656,275.2793884277344,411.2005615234375
2021-07-29,142.09364318847656,179.99600219726562,134.6644744873047,275.5486755371094,412.9060363769531
2021-07-30,142.30831909179688,166.37950134277344,133.6221160888672,274.01947021484375,410.9008483886719
2021-08-02,141.97659301757812,166.57400512695312,133.74908447265625,273.93280029296875,410.0386657714844
2021-08-03,143.7717742919922,168.31199645996094,134.51821899414062,276.1448974609375,413.3745422363281
2021-08-04,143.3717803955078,167.73599243164062,134.01785278320312,275.5582275390625,411.3412170410156
2021-08-05,143.47909545898438,168.79949951171875,135.13461303710938,278.45318603515625,413.9460754394531
2021-08-06,142.7950897216797,167.2469940185547,134.62582397460938,278.3954162597656,414.630126953125
2021-08-09,142.74624633789062,167.093505859375,135.7906951904297,277.30865478515625,414.29290771484375
2021-08-10,142.26751708984375,166.03399658203125,135.68556213378906,275.49090576171875,414.8082580566406
2021-08-11,142.5215301513672,164.60549926757812,135.16189575195312,275.9814758300781,415.83892822265625
2021-08-12,145.48216247558594,165.1750030517578,136.06939697265625,278.7320556640625,417.085205078125
2021-08-13,145.6873321533203,164.69850158691406,136.5985107421875,281.6558837890625,417.8443298339844
2021-08-16,147.66110229492188,164.94949340820312,137.1757354736328,283.33892822265625,418.8280944824219
2021-08-17,146.75241088867188,162.09800720214844,135.54127502441406,281.8771057128906,416.0826416015625
2021-08-18,143.0100555419922,160.06100463867188,134.3386993408203,280.1522216796875,411.52862548828125
2021-08-19,143.34230041503906,159.3874969482422,134.5677947998047,285.97247314453125,412.16571044921875
2021-08-20,144.79818725585938,159.99749755859375,136.30294799804688,293.28631591796875,415.44537353515625
2021-08-23,146.28338623046875,163.2935028076172,138.89353942871094,293.5657958984375,419.0998840332031
2021-08-24,146.19546508789062,165.28900146484375,140.1035614013672,291.60968017578125,419.7652587890625
2021-08-25,144.96429443359375,164.95899963378906,140.91433715820312,291.0218505859375,420.6460266113281
2021-08-26,144.16305541992188,165.8000030517578,140.28106689453125,288.20806884765625,418.1628112792969
2021-08-27,145.19882202148438,167.48150634765625,142.8235626220703,288.81512451171875,421.901611328125
2021-08-30,149.61537170410156,171.07850646972656,143.40524291992188,292.54437255859375,423.75689697265625
2021-08-31,148.3548583984375,173.5395050048828,143.51138305664062,290.8966369628906,423.129150390625
2021-09-01,149.01930236816406,173.9499969482422,144.02513122558594,290.8484191894531,423.3539733886719
2021-09-02,150.1332244873047,173.156005859375,142.11245727539062,290.1931457519531,424.6564636230469
2021-09-03,150.76837158203125,173.90249633789062,142.5612335205078,290.1834716796875,424.553466796875
2021-09-07,153.1036376953125,175.46449279785156,143.09779357910156,289.2584228515625,423.0354919433594
2021-09-08,151.55979919433594,176.27499389648438,142.51312255859375,289.287353515625,422.5200500488281
2021-09-09,150.54360961914062,174.20799255371094,142.3643798828125,286.4350280761719,420.71160888671875
2021-09-10,145.56033325195312,173.45750427246094,139.72122192382812,284.9510498046875,417.3945007324219
2021-09-13,146.12709045410156,172.85850524902344,141.16575622558594,286.1844177246094,418.46270751953125
2021-09-14,144.72979736328125,172.5,141.37599182128906,288.8825988769531,416.2044982910156
2021-09-15,145.6189727783203,173.7895050048828,143.24557495117188,293.72967529296875,419.68084716796875
2021-09-16,145.3844757080078,174.41200256347656,142.4327850341797,294.11505126953125,419.015625
2021-09-17,142.7169189453125,173.12600708007812,139.6458282470703,288.959716796875,414.9339294433594
2021-09-20,139.66836547851562,167.7864990234375,137.58236694335938,283.5923767089844,408.0152282714844
2021-09-21,140.1471405029297,167.18150329589844,137.89332580566406,284.0740661621094,407.6297607421875
2021-09-22,142.5117645263672,169.00250244140625,139.133544921875,287.71661376953125,411.60614013671875
2021-09-23,143.46932983398438,170.8000030517578,140.0584259033203,288.6610107421875,416.60711669921875
2021-09-24,143.55726623535156,171.2760009765625,141.04922485351562,288.4586486816406,417.2933654785156
2021-09-27,142.04275512695312,170.2899932861328,139.9156036376953,283.4670715332031,416.0995788574219
2021-09-28,138.6619415283203,165.79800415039062,134.71656799316406,273.2045593261719,407.7143859863281
2021-09-29,139.5608673095703,165.05599975585938,133.25216674804688,273.6670837402344,408.400634765625
2021-09-30,138.26132202148438,164.2519989013672,132.58021545410156,271.6627197265625,403.4089660644531
2021-10-01,139.38497924804688,164.16299438476562,135.42372131347656,278.58160400390625,408.20318603515625
2021-10-04,135.95533752441406,159.48899841308594,132.56385803222656,272.80938720703125,402.9389343261719
2021-10-05,137.88023376464844,161.0500030517578,134.90798950195312,278.25396728515625,407.1315612792969
2021-10-06,138.7498779296875,163.10049438476562,136.43734741210938,282.4455871582031,408.8236083984375
2021-10-07,140.0103302001953,165.1215057373047,138.08375549316406,284.1223449707031,412.3581848144531
2021-10-08,139.6292724609375,164.43099975585938,138.6396484375,284.1223449707031,411.60614013671875
2021-10-11,139.54132080078125,162.31500244140625,137.7753143310547,283.5249328613281,408.626220703125
2021-10-12,138.27105712890625,162.3665008544922,135.33050537109375,282.2239990234375,407.62030029296875
2021-10-13,137.684814453125,164.21400451660156,136.45420837402344,285.5292053222656,409.0868225097656
2021-10-14,140.4695587158203,164.9929962158203,139.9939422607422,291.7348327636719,415.968017578125
2021-10-15,141.52487182617188,170.4510040283203,140.20916748046875,293.14178466796875,419.1358947753906
2021-10-18,143.19573974609375,172.33700561523438,141.6076202392578,296.1097106933594,420.376708984375
2021-10-19,145.3551788330078,172.20750427246094,142.06285095214844,297.0155334472656,423.619873046875
2021-10-20,145.8436737060547,170.7530059814453,140.6068878173828,296.225341796875,425.2836608886719
2021-10-21,146.0586700439453,171.75050354003906,140.72291564941406,299.4535217285156,426.39300537109375
2021-10-22,145.28675842285156,166.77749633789062,136.43882751464844,297.9117126464844,425.95111083984375
2021-10-25,145.23789978027344,166.01849365234375,136.32032775878906,296.919189453125,428.23541259765625
2021-10-26,145.90232849121094,168.80349731445312,138.16656494140625,298.8271484375,428.6208801269531
2021-10-27,145.443115234375,169.62449645996094,145.0189208984375,311.41192626953125,426.72198486328125
2021-10-28,149.07794189453125,172.32850646972656,144.6534423828125,312.54901123046875,430.8393249511719
2021-10-29,146.37135314941406,168.6215057373047,146.8324432373047,319.5545654296875,431.7135925292969
2021-11-01,145.55059814453125,165.90550231933594,142.32073974609375,317.3863525390625,432.4562683105469
2021-11-02,146.58631896972656,165.6374969482422,144.24034118652344,321.0096130371094,434.20465087890625
2021-11-03,148.02267456054688,169.1999969482422,145.3963165283203,321.8479309082031,436.855712890625
2021-11-04,147.5048065185547,173.85000610351562,147.05213928222656,324.1991882324219,438.914306640625
2021-11-05,148.03318786621094,175.94949340820312,147.6318359375,323.8330078125,440.4371337890625
2021-11-08,147.21124267578125,174.44900512695312,147.80935668945312,324.7291259765625,440.813232421875
2021-11-09,147.57330322265625,178.81149291992188,147.69778442382812,323.7269592285156,439.356201171875
2021-11-10,144.7453155517578,174.1024932861328,144.69757080078125,318.7643737792969,435.8215637207031
2021-11-11,144.6963653564453,173.625,144.5716094970703,320.33502197265625,435.9625549316406
2021-11-12,146.77088928222656,176.25750732421875,147.45924377441406,324.4689025878906,439.2527160644531
2021-11-15,146.7807159423828,177.28399658203125,147.235107421875,323.8426208496094,439.403076171875
2021-11-16,147.75921630859375,177.03500366210938,146.66384887695312,327.157470703125,441.1422119140625
2021-11-17,150.19577026367188,177.4499969482422,146.83343505859375,327.3795471191406,440.0705261230469
2021-11-18,154.48179626464844,184.80299377441406,148.61024475097656,329.45501708984375,441.5653076171875
2021-11-19,157.104248046875,183.82850646972656,147.70571899414062,331.2313232421875,440.7756652832031
2021-11-22,157.56414794921875,178.6284942626953,145.1027374267578,328.06488037109375,439.5347900390625
2021-11-23,157.94578552246094,179.0019989013672,144.58697509765625,325.9893493652344,440.11761474609375
2021-11-24,158.4644317626953,179.02049255371094,144.92222595214844,326.2113952636719,441.2925720214844
2021-11-26,153.44451904296875,175.22799682617188,141.0175018310547,318.266357421875,431.450439453125
2021-11-29,156.80093383789062,178.07850646972656,144.33755493164062,324.9757385253906,436.7427673339844
2021-11-30,161.75230407714844,175.35350036621094,140.7343292236328,319.144775390625,428.2447814941406
2021-12-01,161.23365783691406,172.18600463867188,139.895263671875,318.6524658203125,423.48828125
2021-12-02,160.24533081054688,171.8679962158203,141.79408264160156,318.08282470703125,429.97454833984375
2021-12-03,158.3665313720703,169.489501953125,140.83746337890625,311.8271484375,426.233154296875
2021-12-06,161.77188110351562,171.36849975585938,141.98150634765625,314.8971252441406,431.28118896484375
2021-12-07,167.5060577392578,176.1645050048828,146.0623016357422,323.32489013671875,440.2021789550781
2021-12-08,171.3223876953125,176.1580047607422,146.97178649902344,323.3731689453125,441.3678894042969
2021-12-09,170.81356811523438,174.17100524902344,146.42828369140625,321.5679016113281,438.387939453125
2021-12-10,175.5985870361328,172.21200561523438,146.78831481933594,330.6810607910156,442.5146484375
2021-12-13,171.96827697753906,169.5675048828125,144.63111877441406,327.6498107910156,438.5947570800781
2021-12-14,170.5885009765625,169.0915069580078,142.7273406982422,316.9726867675781,435.5771179199219
2021-12-15,175.45181274414062,173.31500244140625,145.24058532714844,323.064208984375,442.3830871582031
2021-12-16,168.56289672851562,168.87100219726562,143.26097106933594,313.6518249511719,438.48199462890625
2021-12-17,167.4669189453125,170.0175018310547,140.56324768066406,312.5898742675781,433.8152160644531
2021-12-20,166.1068115234375,167.07899475097656,140.44619750976562,308.8345947265625,429.2023010253906
2021-12-21,169.2772674560547,170.41700744628906,142.2964324951172,315.95916748046875,436.8244934082031
2021-12-22,171.87037658691406,171.03700256347656,145.21478271484375,321.6645202636719,441.1921081542969
2021-12-23,172.49664306640625,171.06849670410156,145.71218872070312,323.1028747558594,443.9372863769531
2021-12-27,176.45974731445312,169.66949462890625,146.69407653808594,330.5941467285156,450.2199401855469
2021-12-28,175.44204711914062,170.66099548339844,145.48458862304688,329.435791015625,449.85205078125
2021-12-29,175.5301055908203,169.2010040283203,145.45281982421875,330.1116027832031,450.4274597167969
2021-12-30,174.37542724609375,168.64450073242188,145.0020751953125,327.5726013183594,449.1822509765625
2021-12-31,173.75894165039062,166.7169952392578,143.66461181640625,324.67645263671875,448.0502624511719
2022-01-03,178.10365295410156,170.4044952392578,143.802978515625,323.16082763671875,450.6444091796875
2022-01-04,175.84324645996094,167.52200317382812,143.21583557128906,317.6195068359375,450.49346923828125
2022-01-05,171.1658477783203,164.35699462890625,136.64559936523438,305.42681884765625,441.8430480957031
2022-01-06,168.3085174560547,163.25399780273438,136.61834716796875,303.0133056640625,441.4279479980469
2022-01-07,168.47486877441406,162.5540008544922,135.89381408691406,303.16778564453125,439.6827697753906
2022-01-10,168.49441528320312,161.48599243164062,137.53277587890625,303.3898010253906,439.1356201171875
2022-01-11,171.3223876953125,165.36199951171875,138.59054565429688,304.0752258300781,443.13543701171875
2022-01-12,171.7627410888672,165.20700073242188,140.27117919921875,307.2513122558594,444.3334045410156
2022-01-13,168.49441528320312,161.21400451660156,137.4509735107422,294.2476501464844,438.2111511230469
2022-01-14,169.35557556152344,162.13800048828125,138.337158203125,299.460693359375,438.39044189453125
2022-01-18,166.1557159423828,158.91749572753906,134.8831787109375,292.172119140625,430.6266784667969
2022-01-19,162.662353515625,156.2989959716797,134.0089111328125,292.82855224609375,426.1552429199219
2022-01-20,160.979248046875,151.66749572753906,132.2147216796875,291.1584777832031,421.43853759765625
2022-01-21,158.92431640625,142.64300537109375,129.28297424316406,285.78131103515625,413.16546630859375
2022-01-24,158.15126037597656,144.54400634765625,129.73178100585938,286.1095275878906,414.91998291015625
2022-01-25,156.3507843017578,139.98599243164062,125.89447021484375,278.5023498535156,409.8542785644531
2022-01-26,156.26271057128906,138.87249755859375,128.1736602783203,286.43780517578125,408.8260498046875
2022-01-27,155.80279541015625,139.6374969482422,127.94754028320312,289.4593811035156,406.8072814941406
2022-01-28,166.67433166503906,143.97799682617188,132.25790405273438,297.5878601074219,416.9104919433594
2022-01-31,171.02880859375,149.57350158691406,134.19435119628906,300.21380615234375,424.4195251464844
2022-02-01,170.86248779296875,151.19349670410156,136.51568603515625,298.07061767578125,427.2873229980469
2022-02-02,172.06605529785156,150.6125030517578,146.7868194580078,302.6078796386719,431.4379577636719
2022-02-03,169.18917846679688,138.8455047607422,141.91705322265625,290.820556640625,421.2969970703125
2022-02-04,168.90504455566406,157.63949584960938,142.11837768554688,295.34820556640625,423.2780456542969
2022-02-07,168.1898193359375,157.9355010986328,138.05995178222656,290.5309753417969,421.9196472167969
2022-02-08,171.2957305908203,161.4134979248047,138.2563018798828,294.01605224609375,425.39117431640625
2022-02-09,172.7164306640625,161.1894989013672,140.4313201904297,300.4357604980469,431.61724853515625
2022-02-10,168.6405029296875,159.0034942626953,137.4836883544922,291.91143798828125,423.8629455566406
2022-02-11,165.23086547851562,153.2935028076172,133.18177795410156,284.8255920410156,415.5049133300781
2022-02-14,165.46600341796875,155.16700744628906,134.41506958007812,284.7869567871094,414.1465148925781
2022-02-15,169.29696655273438,156.510498046875,135.48870849609375,290.067626953125,420.82537841796875
2022-02-16,169.06182861328125,158.10049438476562,136.60894775390625,289.72900390625,421.2969970703125
2022-02-17,165.46600341796875,154.65249633789062,131.4525604248047,281.2451171875,412.2975158691406
2022-02-18,163.91793823242188,152.60150146484375,129.33404541015625,278.53643798828125,409.6279602050781
2022-02-22,160.99822998046875,150.19749450683594,128.7493896484375,278.3332824707031,405.23187255859375
2022-02-23,156.83413696289062,144.82699584960938,126.54212951660156,271.1263732910156,398.0436096191406
2022-02-24,159.45016479492188,151.35800170898438,131.6033172607422,284.9792175292969,404.0338134765625
2022-02-25,161.51748657226562,153.7884979248047,133.3572998046875,287.6104736328125,412.948486328125
2022-02-28,161.78199768066406,153.56300354003906,133.94992065429688,289.0421447753906,411.8918762207031
2022-03-01,159.90084838867188,151.14199829101562,132.9625701904297,285.3274841308594,405.6186828613281
2022-03-02,163.19290161132812,152.05250549316406,133.46839904785156,290.3965148925781,413.08050537109375
2022-03-03,162.86959838867188,147.89849853515625,132.80189514160156,286.26580810546875,411.02398681640625
2022-03-04,159.87144470214844,145.64100646972656,130.8252410888672,280.40350341796875,407.6846008300781
2022-03-07,156.07968139648438,137.4530029296875,125.3425521850586,269.8106994628906,395.6664123535156
2022-03-08,154.25729370117188,136.01449584960938,126.0625991821289,266.85064697265625,392.6665954589844
2022-03-09,159.6558837890625,139.2790069580078,132.32632446289062,279.0878601074219,403.19427490234375
2022-03-10,155.3154754638672,146.8175048828125,131.3439483642578,276.27276611328125,401.3736572265625
2022-03-11,151.60208129882812,145.52450561523438,128.80593872070312,270.9328918457031,396.2701721191406
2022-03-14,147.5751953125,141.85299682617188,124.91854095458984,267.4213562011719,393.37408447265625
2022-03-15,151.95480346679688,147.3665008544922,128.138916015625,277.7819519042969,402.0245666503906
2022-03-16,156.36380004882812,153.10400390625,132.18797302246094,284.7857666015625,410.93914794921875
2022-03-17,157.3730010986328,157.23899841308594,132.74191284179688,285.5886535644531,416.0804443359375
2022-03-18,160.66505432128906,161.25050354003906,135.0096435546875,290.62860107421875,420.6375732421875
2022-03-21,162.0367431640625,161.4915008544922,134.98583984375,289.4000549316406,420.51458740234375
2022-03-22,165.4072265625,164.88900756835938,138.72145080566406,294.1401672363281,425.4351501464844
2022-03-23,166.76914978027344,163.4080047607422,137.1420135498047,289.71929931640625,419.95623779296875
2022-03-24,170.55113220214844,163.64950561523438,140.41151428222656,294.1789245605469,426.286865234375
2022-03-25,171.1879425048828,164.77349853515625,140.51168823242188,293.7726135253906,428.36859130859375
2022-03-28,172.0501708984375,168.99049377441406,140.2959747314453,300.56365966796875,431.4156799316406
2022-03-29,175.3422393798828,169.31500244140625,141.33734130859375,305.1199951171875,436.75262451171875
2022-03-30,174.17630004882812,166.30099487304688,140.77500915527344,303.6205139160156,434.0558166503906
2022-03-31,171.08018493652344,162.99749755859375,137.92752075195312,298.2515869140625,427.3750915527344
2022-04-01,170.7862548828125,163.55999755859375,139.0016632080078,299.32537841796875,428.58624267578125
2022-04-04,174.83277893066406,168.34649658203125,141.7995147705078,304.6943054199219,432.2578125
2022-04-05,171.52108764648438,164.05499267578125,139.43853759765625,300.7377014160156,426.7978210449219
2022-04-06,168.3563690185547,158.75599670410156,135.42868041992188,289.72900390625,422.5301208496094
2022-04-07,168.6601104736328,157.7845001220703,134.7746124267578,291.5379943847656,424.6592712402344
2022-04-08,166.65151977539062,154.4604949951172,132.19491577148438,287.2815246582031,423.52374267578125
2022-04-11,162.39927673339844,151.1219940185547,127.76748657226562,275.9536437988281,416.2847595214844
2022-04-12,164.2706756591797,150.78750610351562,126.66758728027344,272.8579406738281,414.7423095703125
2022-04-13,166.95530700683594,155.54100036621094,128.8292236328125,278.23651123046875,419.4925842285156
2022-04-14,161.94857788085938,151.7064971923828,125.69116973876953,270.7007751464844,414.2691955566406
2022-04-18,161.73304748535156,152.78500366210938,126.6299057006836,271.3681945800781,414.4395446777344
2022-04-19,164.0159454345703,158.11549377441406,128.9432830810547,275.99224853515625,421.1296691894531
2022-04-20,163.84934997558594,153.9980010986328,126.99041748046875,277.0177001953125,420.8173522949219
2022-04-21,163.05572509765625,148.29600524902344,123.79136657714844,271.6487731933594,414.524658203125
2022-04-22,158.5193328857422,144.35000610351562,118.65481567382812,265.0899658203125,403.15045166015625
2022-04-25,159.58729553222656,146.07400512695312,122.06512451171875,271.5616760253906,405.48779296875
2022-04-26,153.63021850585938,139.39100646972656,117.67739868164062,261.4042053222656,393.7445068359375
2022-04-27,153.4048614501953,138.16700744628906,113.35759735107422,273.9801330566406,394.85162353515625
2022-04-28,160.3319091796875,144.59649658203125,117.55094146728516,280.1810607910156,404.8253173828125
2022-04-29,154.4630126953125,124.28150177001953,113.17411804199219,268.46600341796875,389.86474609375
2022-05-02,154.7667694091797,124.5,115.62734985351562,275.1893615722656,392.2115173339844
2022-05-03,156.25607299804688,124.25350189208984,116.37218475341797,272.5871887207031,394.00946044921875
2022-05-04,162.663818359375,125.92849731445312,121.25879669189453,280.5196228027344,406.0081787109375
2022-05-05,153.600830078125,116.40699768066406,115.55048370361328,268.3016357421875,391.5775146484375
2022-05-06,154.326904296875,114.77249908447266,114.79768371582031,265.7670593261719,389.24029541015625
2022-05-09,149.2049560546875,108.78900146484375,111.58872985839844,255.94822692871094,376.7778015136719
2022-05-10,151.6089324951172,108.85900115966797,113.45726776123047,260.707763671875,377.6484069824219
2022-05-11,143.7493133544922,105.37200164794922,112.67127227783203,252.04969787597656,371.64898681640625
2022-05-12,139.88330078125,106.93049621582031,111.91899108886719,247.0193634033203,371.2610168457031
2022-05-13,144.34786987304688,113.05500030517578,115.09921264648438,252.60107421875,380.1371154785156
2022-05-16,142.80734252929688,110.81050109863281,113.50687408447266,252.96875,378.5946044921875
2022-05-17,146.43788146972656,115.36849975585938,115.51824188232422,258.11517333984375,386.3824768066406
2022-05-18,138.1759796142578,107.11250305175781,110.98223114013672,246.36328125,370.80682373046875
2022-05-19,134.77113342285156,107.31900024414062,109.47915649414062,245.45179748535156,368.5357360839844
2022-05-20,135.00662231445312,107.59100341796875,108.01525115966797,244.88938903808594,368.6966552734375
2022-05-23,140.42295837402344,107.55699920654297,110.57410430908203,252.7337188720703,375.5950622558594
2022-05-24,137.72457885742188,104.0999984741211,105.10133361816406,251.73501586914062,372.7277526855469
2022-05-25,137.88160705566406,106.7750015258789,104.93769836425781,254.54690551757812,376.02081298828125
2022-05-26,141.0803985595703,111.07749938964844,106.90889739990234,257.82421875,383.53424072265625
2022-05-27,146.8303680419922,115.14649963378906,111.39581298828125,264.9413146972656,392.9496765136719
2022-05-31,146.04539489746094,120.20950317382812,112.8294677734375,263.6130065917969,390.7447509765625
2022-06-01,145.9178466796875,121.68399810791016,112.95840454101562,264.1462707519531,387.584228515625
2022-06-02,148.3708953857422,125.51100158691406,116.6583251953125,266.2406311035156,394.9652099609375
2022-06-03,142.65036010742188,122.3499984741211,113.60206604003906,261.8191223144531,388.4831848144531
2022-06-06,143.3960723876953,124.79000091552734,115.8628921508789,260.5876770019531,389.6659851074219
2022-06-07,145.9178466796875,123.0,116.1891860961914,264.2237854003906,393.4038391113281
2022-06-08,145.18191528320312,121.18000030517578,116.23333740234375,262.1972961425781,389.1266784667969
2022-06-09,139.9617919921875,116.1500015258789,113.8941650390625,256.74798583984375,379.87213134765625
2022-06-10,134.5552978515625,109.6500015258789,110.25028228759766,245.30636596679688,368.857421875
2022-06-13,129.40382385253906,103.66999816894531,105.52037048339844,234.9022674560547,354.8525695800781
2022-06-14,130.2672882080078,102.30999755859375,105.84072875976562,237.06454467773438,353.7833251953125
2022-06-15,132.88714599609375,107.66999816894531,108.86474609375,244.1137237548828,358.8269958496094
2022-06-16,127.61801147460938,103.66000366210938,105.16432189941406,237.52993774414062,346.9512634277344
2022-06-17,129.08981323242188,106.22000122070312,106.26522064208984,240.1285400390625,347.69915771484375
2022-06-21,133.31890869140625,108.68000030517578,110.62964630126953,246.0336151123047,356.4520263671875
2022-06-22,132.80868530273438,108.94999694824219,110.57361602783203,245.44215393066406,355.8058166503906
2022-06-23,135.67385864257812,112.44000244140625,111.32192993164062,250.99803161621094,359.2936706542969
2022-06-24,139.00022888183594,116.45999908447266,117.00792694091797,259.56964111328125,370.7168884277344
2022-06-27,139.00022888183594,113.22000122070312,114.88397979736328,256.8450622558594,369.3009338378906
2022-06-28,134.8594512939453,107.4000015258789,111.08934783935547,248.69039916992188,361.7550354003906
2022-06-29,136.6158447265625,108.91999816894531,110.78585815429688,252.3555908203125,361.46038818359375
2022-06-30,134.1529541015625,106.20999908447266,108.0698013305664,249.02972412109375,358.52386474609375
2022-07-01,136.32144165039062,109.55999755859375,107.8461685180664,251.69619750976562,362.315673828125
2022-07-05,138.902099609375,113.5,112.33455657958984,254.86691284179688,363.0000305175781
2022-07-06,140.23654174804688,114.33000183105469,113.6328353881836,258.12481689453125,364.2259521484375
2022-07-07,143.60214233398438,116.33000183105469,117.80929565429688,260.2483825683594,369.6810607910156
2022-07-08,144.27919006347656,115.54000091552734,118.37513732910156,259.5308532714844,369.376953125
2022-07-11,142.14993286132812,111.75,114.728271484375,256.47650146484375,365.1573486328125
2022-07-12,143.12132263183594,109.22000122070312,113.08584594726562,245.96572875976562,361.9261474609375
2022-07-13,142.75833129882812,110.4000015258789,110.44071197509766,245.04458618164062,360.025390625
2022-07-14,145.68234252929688,110.62999725341797,109.4627914428711,246.36328125,359.1510925292969
2022-07-15,147.3504180908203,113.55000305175781,110.8612289428711,248.923095703125,366.0126647949219
2022-07-18,144.30862426757812,113.76000213623047,108.1362533569336,246.52810668945312,362.9905090332031
2022-07-19,148.1648406982422,118.20999908447266,112.8770751953125,251.6477508544922,372.7983093261719
2022-07-20,150.1665496826172,122.7699966430664,112.9663314819336,254.30450439453125,375.17413330078125
2022-07-21,152.43316650390625,124.62999725341797,113.40272521972656,256.79644775390625,378.9945983886719
2022-07-22,151.19683837890625,122.41999816894531,107.0155258178711,252.45248413085938,375.4782409667969
2022-07-25,150.0782012939453,121.13999938964844,106.62871551513672,250.968994140625,375.9344787597656
2022-07-26,148.7535858154297,114.80999755859375,104.15911865234375,244.24948120117188,371.4867858886719
